AE6EO,AE6EO,0
KI6LCP,KA6MZE,3
KI6LCP,KD6KDL,3
KI6LCP,KE6BJQ,1
KI6LCP,KE7JAC,3
KI6LCP,KF6ZSQ,1
KI6LCP,KG6TNE,1
KI6LCP,KG6VYI,3
KI6LCP,KG6VYP,3
KI6LCP,KI6HLH,2
KI6LCP,KI6LCP,0
KI6LCP,KI6MXP,4
KI6LCP,KI6PUR,2
KI6LCP,KI6PUW,2
KI6LCP,KI6PVA,1
KI6LCP,KI6VYM,3
KI6LCP,KJ6AMM,1
KI6LCP,KJ6MIN,3
KI6LCP,KK6DZK,4
KI6LCP,KK6EAW,1
KI6LCP,KK6EKN,1
KI6LCP,KK6LTH,1
KI6LCP,KK6LTX,1
KI6LCP,KK6LUA,4
KI6LCP,KK6TOZ,3
KI6LCP,KM6EEI,2
KI6LCP,KM6I,4
KI6LCP,KM6LTA,2
KI6LCP,KN6BAW,2
KI6LCP,KN6DSE,2
KI6LCP,KN6EKC,4
KI6LCP,KN6EKW,3
KI6LCP,KN6GHD,2
KI6LCP,KR6DD,1
KI6LCP,KZ6DM,1
KI6LCP,N6IDV,3
KI6LCP,N6IHT,2
KI6LCP,N6YXJ,2
KI6LCP,N9DK,1
KI6LCP,NE5NA,1
KI6LCP,W6OWI,3
KI6LCP,WA1IAM,4
KI6LCP,WU6K,1
KI6MXP,AE6EO,1
KI6MXP,AG6SR,3
KI6MXP,AI6KG,1
KI6MXP,AI6SZ,3
KI6MXP,AJ6JN,1
KI6MXP,AJ6ME,1
KI6MXP,AJ6XZ,1
KI6MXP,K6FSH,1
KI6MXP,K6PAO,3
KI6MXP,K6ZJI,3
KI6MXP,KA6MZE,1
KI6MXP,KD6KDL,1
KI6MXP,KE6BJQ,3
KI6MXP,KE7JAC,1
KI6MXP,KF6ZSQ,1
KI6MXP,KG6TNE,2
KI6MXP,KG6VYI,2
KI6MXP,KG6VYP,3
KI6MXP,KI6HLH,1
KI6MXP,KI6LCP,3
KI6MXP,KI6MXP,0
KI6MXP,KI6PUR,1
KI6MXP,KI6PUW,2
KI6MXP,KI6PVA,3
KI6MXP,KI6VYM,1
KI6MXP,KJ6AMM,1
KI6MXP,KJ6MIN,1
KI6MXP,KK6DZK,2
KI6MXP,KK6EAW,3
KI6MXP,KK6EKN,1
KI6MXP,KK6LTH,1
KI6MXP,KK6LTX,2
KI6MXP,KK6LUA,1
KI6MXP,KK6TOZ,1
KI6MXP,KM6EEI,2
KI6MXP,KM6I,1
KI6MXP,KM6LTA,1
KI6MXP,KN6BAW,1
KI6MXP,KN6DSE,2
KI6MXP,KN6EKC,3
KI6MXP,KN6EKW,2
KI6MXP,KN6GHD,2
KI6MXP,KR6DD,2
KI6MXP,KZ6DM,1
KI6MXP,N6IDV,1
KI6MXP,N6IHT,1
KI6MXP,N6YXJ,3
KI6MXP,N9DK,1
KI6MXP,NE5NA,1
KI6MXP,W6OWI,2
KI6MXP,WA1IAM,1
KI6MXP,WU6K,1
KI6PUR,AE6EO,1
KI6PUR,AG6SR,3
KI6PUR,AI6KG,1
KI6PUR,AI6SZ,2
KI6PUR,AJ6JN,1
KI6PUR,AJ6ME,1
KI6PUR,AJ6XZ,1
KI6PUR,K6FSH,1
KI6PUR,K6PAO,1
KI6PUR,K6ZJI,1
KI6PUR,KA6MZE,1
KI6PUR,KD6KDL,1
KI6PUR,KE6BJQ,1
KI6PUR,KE7JAC,1
KI6PUR,KF6ZSQ,1
KI6PUR,KG6TNE,3
KI6PUR,KG6VYI,3
KI6PUR,KG6VYP,3
KI6PUR,KI6HLH,1
KI6PUR,KI6LCP,3
KI6PUR,KI6MXP,1
KI6PUR,KI6PUR,0
KI6PUR,KI6PUW,2
KI6PUR,KI6PVA,2
KI6PUR,KI6VYM,1
KI6PUR,KJ6AMM,1
KI6PUR,KJ6MIN,1
KI6PUR,KK6DZK,2
KI6PUR,KK6EAW,3
KI6PUR,KK6EKN,1
KI6PUR,KK6LTH,1
KI6PUR,KK6LTX,2
KI6PUR,KK6LUA,1
KI6PUR,KK6TOZ,1
KI6PUR,KM6EEI,1
KI6PUR,KM6I,1
KI6PUR,KM6LTA,2
KI6PUR,KN6BAW,2
KI6PUR,KN6DSE,2
KI6PUR,KN6EKC,2
KI6PUR,KN6EKW,1
KI6PUR,KN6GHD,2
KI6PUR,KR6DD,3
KI6PUR,KZ6DM,1
KI6PUR,N6IDV,1
KI6PUR,N6IHT,1
KI6PUR,N6YXJ,2
KI6PUR,N9DK,1
KI6PUR,NE5NA,1
KI6PUR,W6OWI,1
KI6PUR,WA1IAM,1
KI6PUR,WU6K,1
KI6PUW,AE6EO,1
KI6PUW,AG6SR,3
KI6PUW,AI6KG,1
KI6PUW,AI6SZ,1
KI6PUW,AJ6JN,1
KI6PUW,AJ6ME,1
KI6PUW,AJ6XZ,1
KI6PUW,K6FSH,2
KI6PUW,K6PAO,1
KI6PUW,K6ZJI,1
KI6PUW,KA6MZE,1
KI6PUW,KD6KDL,3
KI6PUW,KE6BJQ,1
KI6PUW,KE7JAC,3
KI6PUW,KF6ZSQ,2
KI6PUW,KG6TNE,3
KI6PUW,KG6VYI,2
KI6PUW,KG6VYP,3
KI6PUW,KI6HLH,2
KI6PUW,KI6LCP,2
KI6PUW,KI6MXP,1
KI6PUW,KI6PUR,2
KI6PUW,KI6PUW,0
KI6PUW,KI6PVA,4
KI6PUW,KI6VYM,2
KI6PUW,KJ6AMM,1
KI6PUW,KJ6MIN,4
KI6PUW,KK6DZK,3
KI6PUW,KK6EAW,3
KI6PUW,KK6EKN,1
KI6PUW,KK6LTH,1
KI6PUW,KK6LTX,2
KI6PUW,KK6LUA,3
KI6PUW,KK6TOZ,3
KI6PUW,KM6EEI,1
KI6PUW,KM6I,1
KI6PUW,KM6LTA,1
KI6PUW,KN6BAW,1
KI6PUW,KN6DSE,2
KI6PUW,KN6EKC,3
KI6PUW,KN6EKW,3
KI6PUW,KN6GHD,3
KI6PUW,KR6DD,3
KI6PUW,KZ6DM,1
KI6PUW,N6IDV,1
KI6PUW,N6IHT,1
KI6PUW,N6YXJ,1
KI6PUW,N9DK,2
KI6PUW,NE5NA,1
KI6PUW,W6OWI,3
KI6PUW,WA1IAM,1
KI6PUW,WU6K,1
KI6PVA,AE6EO,4
KI6PVA,AG6SR,4
KI6PVA,AI6KG,1
KI6PVA,AI6SZ,1
KI6PVA,AJ6JN,2
KI6PVA,AJ6ME,4
KI6PVA,AJ6XZ,1
KI6PVA,K6FSH,1
KI6PVA,K6PAO,1
KI6PVA,K6ZJI,1
KI6PVA,KA6MZE,4
KI6PVA,KD6KDL,1
KI6PVA,KE6BJQ,4
KI6PVA,KE7JAC,3
KI6PVA,KF6ZSQ,2
KI6PVA,KG6TNE,1
KI6PVA,KG6VYI,1
KI6PVA,KG6VYP,4
KI6PVA,KI6HLH,2
KI6PVA,KI6LCP,2
KI6PVA,KI6MXP,3
KI6PVA,KI6PUR,2
KI6PVA,KI6PUW,4
KI6PVA,KI6PVA,0
KI6PVA,KI6VYM,1
KI6PVA,KJ6AMM,1
KI6PVA,KJ6MIN,4
KI6PVA,KK6DZK,4
KI6PVA,KK6EAW,4
KI6PVA,KK6EKN,1
KI6PVA,KK6LTH,1
KI6PVA,KK6LTX,1
KI6PVA,KK6LUA,3
KI6PVA,KK6TOZ,3
KI6PVA,KM6EEI,1
KI6PVA,KM6I,4
KI6PVA,KM6LTA,1
KI6PVA,KN6BAW,4
KI6PVA,KN6DSE,2
KI6PVA,KN6EKC,3
KI6PVA,KN6EKW,4
KI6PVA,KN6GHD,1
KI6PVA,KR6DD,4
KI6PVA,KZ6DM,1
KI6PVA,N6IDV,1
KI6PVA,N6IHT,1
KI6PVA,N6YXJ,1
KI6PVA,N9DK,1
KI6PVA,NE5NA,1
KI6PVA,W6OWI,1
KI6PVA,WA1IAM,1
KI6PVA,WU6K,2
KI6VYM,AE6EO,1
KI6VYM,AG6SR,4
KI6VYM,AI6KG,1
KI6VYM,AI6SZ,4
KI6VYM,AJ6JN,2
KI6VYM,AJ6ME,4
KI6VYM,AJ6XZ,4
KI6VYM,K6FSH,1
KI6VYM,K6PAO,4
KI6VYM,K6ZJI,2
KI6VYM,KA6MZE,4
KI6VYM,KD6KDL,1
KI6VYM,KE6BJQ,4
KI6VYM,KE7JAC,1
KI6VYM,KF6ZSQ,1
KI6VYM,KG6TNE,4
KI6VYM,KG6VYI,4
KI6VYM,KG6VYP,4
KI6VYM,KI6HLH,1
KI6VYM,KI6LCP,4
KI6VYM,KI6MXP,1
KI6VYM,KI6PUR,1
KI6VYM,KI6PUW,4
KI6VYM,KI6PVA,3
KI6VYM,KI6VYM,0
KI6VYM,KJ6AMM,1
KI6VYM,KJ6MIN,1
KI6VYM,KK6DZK,4
KI6VYM,KK6EAW,4
KI6VYM,KK6EKN,4
KI6VYM,KK6LTH,1
KI6VYM,KK6LTX,4
KI6VYM,KK6LUA,4
KI6VYM,KK6TOZ,4
KI6VYM,KM6EEI,2
KI6VYM,KM6I,4
KI6VYM,KM6LTA,4
KI6VYM,KN6BAW,4
KI6VYM,KN6DSE,4
KI6VYM,KN6EKC,4
KI6VYM,KN6EKW,4
KI6VYM,KN6GHD,3
KI6VYM,KR6DD,4
KI6VYM,KZ6DM,1
KI6VYM,N6IDV,2
KI6VYM,N6IHT,1
KI6VYM,N6YXJ,4
KI6VYM,N9DK,1
KI6VYM,NE5NA,1
KI6VYM,W6OWI,1
KI6VYM,WA1IAM,2
KI6VYM,WU6K,1
KJ6AMM,AE6EO,1
KJ6AMM,AG6SR,2
KJ6AMM,AI6KG,1
KJ6AMM,AI6SZ,1
KJ6AMM,AJ6JN,1
KJ6AMM,AJ6ME,1
KJ6AMM,AJ6XZ,1
KJ6AMM,K6FSH,1
KJ6AMM,K6PAO,1
KJ6AMM,K6ZJI,1
KJ6AMM,KA6MZE,1
KJ6AMM,KD6KDL,2
KJ6AMM,KE6BJQ,1
KJ6AMM,KE7JAC,1
KJ6AMM,KF6ZSQ,1
KJ6AMM,KG6TNE,3
KJ6AMM,KG6VYI,1
KJ6AMM,KG6VYP,2
KJ6AMM,KI6HLH,1
KJ6AMM,KI6LCP,1
KJ6AMM,KI6MXP,1
KJ6AMM,KI6PUR,1
KJ6AMM,KI6PUW,1
KJ6AMM,KI6PVA,1
KJ6AMM,KI6VYM,2
KJ6AMM,KJ6AMM,0
KJ6AMM,KJ6MIN,1
KJ6AMM,KK6DZK,2
KJ6AMM,KK6EAW,1
KJ6AMM,KK6EKN,1
KJ6AMM,KK6LTH,1
KJ6AMM,KK6LTX,2
KJ6AMM,KK6LUA,3
KJ6AMM,KK6TOZ,1
KJ6AMM,KM6EEI,1
KJ6AMM,KM6I,3
KJ6AMM,KM6LTA,2
KJ6AMM,KN6BAW,1
KJ6AMM,KN6DSE,2
KJ6AMM,KN6EKC,2
KJ6AMM,KN6EKW,1
KJ6AMM,KN6GHD,1
KJ6AMM,KR6DD,1
KJ6AMM,KZ6DM,1
KJ6AMM,N6IDV,1
KJ6AMM,N6IHT,1
KJ6AMM,N6YXJ,1
KJ6AMM,N9DK,1
KJ6AMM,NE5NA,1
KJ6AMM,W6OWI,1
KJ6AMM,WA1IAM,1
KJ6AMM,WU6K,1
KJ6MIN,AE6EO,4
KJ6MIN,AG6SR,4
KJ6MIN,AI6KG,3
KJ6MIN,AI6SZ,4
KJ6MIN,AJ6JN,4
KJ6MIN,AJ6ME,2
KJ6MIN,AJ6XZ,4
KJ6MIN,K6FSH,4
KJ6MIN,K6PAO,4
KJ6MIN,K6ZJI,3
KJ6MIN,KA6MZE,4
KJ6MIN,KD6KDL,4
KJ6MIN,KE6BJQ,2
KJ6MIN,KE7JAC,2
KJ6MIN,KF6ZSQ,4
KJ6MIN,KG6TNE,4
KJ6MIN,KG6VYI,3
KJ6MIN,KG6VYP,4
KJ6MIN,KI6HLH,1
KJ6MIN,KI6LCP,2
KJ6MIN,KI6MXP,1
KJ6MIN,KI6PUR,1
KJ6MIN,KI6PUW,4
KJ6MIN,KI6PVA,4
KJ6MIN,KI6VYM,4
KJ6MIN,KJ6AMM,1
KJ6MIN,KJ6MIN,0
KJ6MIN,KK6DZK,3
KJ6MIN,KK6EAW,4
KJ6MIN,KK6EKN,4
KJ6MIN,KK6LTH,3
KJ6MIN,KK6LTX,2
KJ6MIN,KK6LUA,4
KJ6MIN,KK6TOZ,2
KJ6MIN,KM6EEI,4
KJ6MIN,KM6I,3
KJ6MIN,KM6LTA,3
KJ6MIN,KN6BAW,2
KJ6MIN,KN6DSE,3
KJ6MIN,KN6EKC,4
KJ6MIN,KN6EKW,4
KJ6MIN,KN6GHD,3
KJ6MIN,KR6DD,3
KJ6MIN,KZ6DM,4
KJ6MIN,N6IDV,4
KJ6MIN,N6IHT,1
KJ6MIN,N6YXJ,4
KJ6MIN,N9DK,1
KJ6MIN,NE5NA,1
KJ6MIN,W6OWI,4
KJ6MIN,WA1IAM,4
KJ6MIN,WU6K,4
KK6DZK,AE6EO,4
KK6DZK,AG6SR,4
KK6DZK,AI6KG,1
KK6DZK,AI6SZ,4
KK6DZK,AJ6JN,1
KK6DZK,AJ6ME,2
KK6DZK,AJ6XZ,4
KK6DZK,K6FSH,2
KK6DZK,K6PAO,4
KK6DZK,K6ZJI,4
KK6DZK,KA6MZE,4
KK6DZK,KD6KDL,4
KK6DZK,KE6BJQ,1
KK6DZK,KE7JAC,4
KK6DZK,KF6ZSQ,4
KK6DZK,KG6TNE,4
KK6DZK,KG6VYI,4
KK6DZK,KG6VYP,4
KK6DZK,KI6HLH,1
KK6DZK,KI6LCP,4
KK6DZK,KI6MXP,1
KK6DZK,KI6PUR,1
KK6DZK,KI6PUW,4
KK6DZK,KI6PVA,4
KK6DZK,KI6VYM,4
KK6DZK,KJ6AMM,1
KK6DZK,KJ6MIN,4
KK6DZK,KK6DZK,0
KK6DZK,KK6EAW,4
KK6DZK,KK6EKN,2
KK6DZK,KK6LTH,1
KK6DZK,KK6LTX,1
KK6DZK,KK6LUA,4
KK6DZK,KK6TOZ,4
KK6DZK,KM6EEI,4
KK6DZK,KM6I,1
KK6DZK,KM6LTA,2
KK6DZK,KN6BAW,4
KK6DZK,KN6DSE,4
KK6DZK,KN6EKC,2
KK6DZK,KN6EKW,2
KK6DZK,KN6GHD,1
KK6DZK,KR6DD,4
KK6DZK,KZ6DM,1
KK6DZK,N6IDV,2
KK6DZK,N6IHT,1
KK6DZK,N6YXJ,4
KK6DZK,N9DK,1
KK6DZK,NE5NA,2
KK6DZK,W6OWI,4
KK6DZK,WA1IAM,1
KK6DZK,WU6K,1
KK6EAW,AE6EO,1
KK6EAW,AG6SR,2
KK6EAW,AI6KG,1
KK6EAW,AI6SZ,3
KK6EAW,AJ6JN,3
KK6EAW,AJ6ME,4
KK6EAW,AJ6XZ,2
KK6EAW,K6FSH,4
KK6EAW,K6PAO,4
KK6EAW,K6ZJI,4
KK6EAW,KA6MZE,4
KK6EAW,KD6KDL,3
KK6EAW,KE6BJQ,4
KK6EAW,KE7JAC,4
KK6EAW,KF6ZSQ,4
KK6EAW,KG6TNE,1
KK6EAW,KG6VYI,1
KK6EAW,KG6VYP,4
KK6EAW,KI6HLH,3
KK6EAW,KI6LCP,1
KK6EAW,KI6MXP,1
KK6EAW,KI6PUR,4
KK6EAW,KI6PUW,4
KK6EAW,KI6PVA,4
KK6EAW,KI6VYM,4
KK6EAW,KJ6AMM,1
KK6EAW,KJ6MIN,4
KK6EAW,KK6DZK,2
KK6EAW,KK6EAW,0
KK6EAW,KK6EKN,1
KK6EAW,KK6LTH,1
KK6EAW,KK6LTX,1
KK6EAW,KK6LUA,4
KK6EAW,KK6TOZ,3
KK6EAW,KM6EEI,3
KK6EAW,KM6I,4
KK6EAW,KM6LTA,1
KK6EAW,KN6BAW,4
KK6EAW,KN6DSE,2
KK6EAW,KN6EKC,4
KK6EAW,KN6EKW,4
KK6EAW,KN6GHD,3
KK6EAW,KR6DD,4
KK6EAW,KZ6DM,1
KK6EAW,N6IDV,3
KK6EAW,N6IHT,1
KK6EAW,N6YXJ,3
KK6EAW,N9DK,1
KK6EAW,NE5NA,1
KK6EAW,W6OWI,4
KK6EAW,WA1IAM,3
KK6EAW,WU6K,4
KK6EKN,AE6EO,1
KK6EKN,AG6SR,1
KK6EKN,AI6KG,1
KK6EKN,AI6SZ,1
KK6EKN,AJ6JN,1
KK6EKN,AJ6ME,1
KK6EKN,AJ6XZ,1
KK6EKN,K6FSH,1
KK6EKN,K6PAO,1
KK6EKN,K6ZJI,2
KK6EKN,KA6MZE,1
KK6EKN,KD6KDL,2
KK6EKN,KE6BJQ,1
KK6EKN,KE7JAC,3
KK6EKN,KF6ZSQ,1
KK6EKN,KG6TNE,1
KK6EKN,KG6VYI,3
KK6EKN,KG6VYP,2
KK6EKN,KI6HLH,1
KK6EKN,KI6LCP,1
KK6EKN,KI6MXP,1
KK6EKN,KI6PUR,1
KK6EKN,KI6PUW,1
KK6EKN,KI6PVA,1
KK6EKN,KI6VYM,1
KK6EKN,KJ6AMM,1
KK6EKN,KJ6MIN,1
KK6EKN,KK6DZK,2
KK6EKN,KK6EAW,1
KK6EKN,KK6EKN,0
KK6EKN,KK6LTH,1
KK6EKN,KK6LTX,1
KK6EKN,KK6LUA,1
KK6EKN,KK6TOZ,3
KK6EKN,KM6EEI,1
KK6EKN,KM6I,1
KK6EKN,KM6LTA,1
KK6EKN,KN6BAW,1
KK6EKN,KN6DSE,1
KK6EKN,KN6EKC,2
KK6EKN,KN6EKW,1
KK6EKN,KN6GHD,2
KK6EKN,KR6DD,2
KK6EKN,KZ6DM,1
KK6EKN,N6IDV,1
KK6EKN,N6IHT,1
KK6EKN,N6YXJ,1
KK6EKN,N9DK,1
KK6EKN,NE5NA,1
KK6EKN,W6OWI,2
KK6EKN,WA1IAM,1
KK6EKN,WU6K,1
KK6LTH,AE6EO,1
KK6LTH,AG6SR,3
KK6LTH,AI6KG,1
KK6LTH,AI6SZ,1
KK6LTH,AJ6JN,1
KK6LTH,AJ6ME,1
KK6LTH,AJ6XZ,2
KK6LTH,K6FSH,1
KK6LTH,K6PAO,1
KK6LTH,K6ZJI,1
KK6LTH,KA6MZE,1
KK6LTH,KD6KDL,2
KK6LTH,KE6BJQ,1
KK6LTH,KE7JAC,2
KK6LTH,KF6ZSQ,1
KK6LTH,KG6TNE,3
KK6LTH,KG6VYI,1
KK6LTH,KG6VYP,2
KK6LTH,KI6HLH,1
KK6LTH,KI6LCP,2
KK6LTH,KI6MXP,1
KK6LTH,KI6PUR,1
KK6LTH,KI6PUW,1
KK6LTH,KI6PVA,1
KK6LTH,KI6VYM,2
KK6LTH,KJ6AMM,1
KK6LTH,KJ6MIN,2
KK6LTH,KK6DZK,2
KK6LTH,KK6EAW,1
KK6LTH,KK6EKN,1
KK6LTH,KK6LTH,0
KK6LTH,KK6LTX,2
KK6LTH,KK6LUA,4
KK6LTH,KK6TOZ,2
KK6LTH,KM6EEI,1
KK6LTH,KM6I,3
KK6LTH,KM6LTA,2
KK6LTH,KN6BAW,1
KK6LTH,KN6DSE,2
KK6LTH,KN6EKC,3
KK6LTH,KN6EKW,1
KK6LTH,KN6GHD,1
KK6LTH,KR6DD,2
KK6LTH,KZ6DM,1
KK6LTH,N6IDV,1
KK6LTH,N6IHT,1
KK6LTH,N6YXJ,1
KK6LTH,N9DK,1
KK6LTH,NE5NA,1
KK6LTH,W6OWI,1
KK6LTH,WA1IAM,1
KK6LTH,WU6K,1
KK6LTX,AE6EO,4
KK6LTX,AG6SR,1
KK6LTX,AI6KG,4
KK6LTX,AI6SZ,2
KK6LTX,AJ6JN,2
KK6LTX,AJ6ME,4
KK6LTX,AJ6XZ,1
KK6LTX,K6FSH,1
KK6LTX,K6PAO,3
KK6LTX,K6ZJI,2
KK6LTX,KA6MZE,2
KK6LTX,KD6KDL,2
KK6LTX,KE6BJQ,1
KK6LTX,KE7JAC,2
KK6LTX,KF6ZSQ,1
KK6LTX,KG6TNE,1
KK6LTX,KG6VYI,3
KK6LTX,KG6VYP,3
KK6LTX,KI6HLH,2
KK6LTX,KI6LCP,1
KK6LTX,KI6MXP,1
KK6LTX,KI6PUR,2
KK6LTX,KI6PUW,1
KK6LTX,KI6PVA,2
KK6LTX,KI6VYM,3
KK6LTX,KJ6AMM,1
KK6LTX,KJ6MIN,3
KK6LTX,KK6DZK,2
KK6LTX,KK6EAW,1
KK6LTX,KK6EKN,1
KK6LTX,KK6LTH,1
KK6LTX,KK6LTX,0
KK6LTX,KK6LUA,2
KK6LTX,KK6TOZ,3
KK6LTX,KM6EEI,2
KK6LTX,KM6I,4
KK6LTX,KM6LTA,2
KK6LTX,KN6BAW,4
KK6LTX,KN6DSE,2
KK6LTX,KN6EKC,2
KK6LTX,KN6EKW,4
KK6LTX,KN6GHD,2
KK6LTX,KR6DD,3
KK6LTX,KZ6DM,1
KK6LTX,N6IDV,1
KK6LTX,N6IHT,1
KK6LTX,N6YXJ,2
KK6LTX,N9DK,1
KK6LTX,NE5NA,1
KK6LTX,W6OWI,4
KK6LTX,WA1IAM,4
KK6LTX,WU6K,2
KK6LUA,AE6EO,4
KK6LUA,AG6SR,3
KK6LUA,AI6KG,1
KK6LUA,AI6SZ,3
KK6LUA,AJ6JN,2
KK6LUA,AJ6ME,4
KK6LUA,AJ6XZ,1
KK6LUA,K6FSH,1
KK6LUA,K6PAO,4
KK6LUA,K6ZJI,1
KK6LUA,KA6MZE,4
KK6LUA,KD6KDL,1
KK6LUA,KE6BJQ,4
KK6LUA,KE7JAC,3
KK6LUA,KF6ZSQ,1
KK6LUA,KG6TNE,3
KK6LUA,KG6VYI,2
KK6LUA,KG6VYP,4
KK6LUA,KI6HLH,1
KK6LUA,KI6LCP,3
KK6LUA,KI6MXP,1
KK6LUA,KI6PUR,1
KK6LUA,KI6PUW,4
KK6LUA,KI6PVA,4
KK6LUA,KI6VYM,1
KK6LUA,KJ6AMM,1
KK6LUA,KJ6MIN,4
KK6LUA,KK6DZK,4
KK6LUA,KK6EAW,4
KK6LUA,KK6EKN,4
KK6LUA,KK6LTH,1
KK6LUA,KK6LTX,1
KK6LUA,KK6LUA,0
KK6LUA,KK6TOZ,3
KK6LUA,KM6EEI,3
KK6LUA,KM6I,4
KK6LUA,KM6LTA,2
KK6LUA,KN6BAW,4
KK6LUA,KN6DSE,2
KK6LUA,KN6EKC,3
KK6LUA,KN6EKW,4
KK6LUA,KN6GHD,3
KK6LUA,KR6DD,4
KK6LUA,KZ6DM,1
KK6LUA,N6IDV,1
KK6LUA,N6IHT,1
KK6LUA,N6YXJ,3
KK6LUA,N9DK,1
KK6LUA,NE5NA,1
KK6LUA,W6OWI,1
KK6LUA,WA1IAM,1
KK6LUA,WU6K,1
KK6TOZ,AE6EO,1
KK6TOZ,AG6SR,3
KK6TOZ,AI6KG,1
KK6TOZ,AI6SZ,3
KK6TOZ,AJ6JN,1
KK6TOZ,AJ6ME,1
KK6TOZ,AJ6XZ,2
KK6TOZ,K6FSH,1
KK6TOZ,K6PAO,4
KK6TOZ,K6ZJI,3
KK6TOZ,KA6MZE,2
KK6TOZ,KD6KDL,2
KK6TOZ,KE6BJQ,3
KK6TOZ,KE7JAC,2
KK6TOZ,KF6ZSQ,1
KK6TOZ,KG6TNE,3
KK6TOZ,KG6VYI,3
KK6TOZ,KG6VYP,3
KK6TOZ,KI6HLH,1
KK6TOZ,KI6LCP,3
KK6TOZ,KI6MXP,1
KK6TOZ,KI6PUR,1
KK6TOZ,KI6PUW,4
KK6TOZ,KI6PVA,4
KK6TOZ,KI6VYM,1
KK6TOZ,KJ6AMM,1
KK6TOZ,KJ6MIN,3
KK6TOZ,KK6DZK,3
KK6TOZ,KK6EAW,3
KK6TOZ,KK6EKN,1
KK6TOZ,KK6LTH,1
KK6TOZ,KK6LTX,2
KK6TOZ,KK6LUA,4
KK6TOZ,KK6TOZ,0
KK6TOZ,KM6EEI,3
KK6TOZ,KM6I,1
KK6TOZ,KM6LTA,3
KK6TOZ,KN6BAW,2
KK6TOZ,KN6DSE,3
KK6TOZ,KN6EKC,3
KK6TOZ,KN6EKW,3
KK6TOZ,KN6GHD,2
KK6TOZ,KR6DD,3
KK6TOZ,KZ6DM,1
KK6TOZ,N6IDV,1
KK6TOZ,N6IHT,1
KK6TOZ,N6YXJ,3
KK6TOZ,N9DK,1
KK6TOZ,NE5NA,2
KK6TOZ,W6OWI,3
KK6TOZ,WA1IAM,1
KK6TOZ,WU6K,1
